Province,Temperature,Oxygen,Humidity,Vegetation_Type,Drought_Index,Fire_Seasonality,Land_Use,Target
New Brunswick,4.641870822,19.98846363,53.94304079,Wetland,195.317818,Fall,Residential,No Fire
Manitoba,29.05909535,,33.95756648,Wetland,592.6155054,Spring,Residential,Medium Risk
Alberta,10.7428092,20.93087789,15.20016719,,336.6118248,Summer,Residential,Low Risk
Alberta,21.93554922,20.9707407,44.32361712,Grassland,195.8473085,Summer,Agricultural,Medium Risk
Nova Scotia,31.45532255,19.70222881,61.48255617,Grassland,504.9607579,Spring,Industrial,High Risk
Newfoundland and Labrador,18.44681321,,63.07593646,Shrubland,518.9388767,Summer,Agricultural,No Fire
Ontario,2.870485288,20.60878775,35.15742327,Forest,372.203456,,Industrial,Low Risk
British Columbia,-1.305429146,19.28728004,70.58484609,,799.8172234,Winter,Residential,High Risk
Prince Edward Island,-1.644370421,20.60657198,71.58130859,Shrubland,,Summer,,Low Risk
Manitoba,,20.22458696,88.17339507,Shrubland,577.6167347,Fall,,High Risk
Quebec,4.39792194,20.69000768,,Grassland,705.1068836,Summer,Agricultural,No Fire
Nova Scotia,18.48801067,,94.64173975,Wetland,,Summer,Industrial,Medium Risk
Manitoba,-6.140070186,19.40761797,51.40286077,Wetland,697.2400815,,Commercial,Medium Risk
New Brunswick,4.944380282,20.14930192,45.423513,Shrubland,,Winter,Residential,Low Risk
New Brunswick,0.037379547,20.39471736,58.23591894,Wetland,344.7149605,Winter,Agricultural,Medium Risk
Newfoundland and Labrador,29.40247582,19.13746584,23.28960203,Wetland,,Summer,,High Risk
,34.72110282,,74.86035448,,791.0931206,Spring,Agricultural,No Fire
Ontario,33.4096042,20.85310803,73.91431709,Forest,452.8606721,Fall,Commercial,High Risk
Manitoba,17.86300184,19.7860531,93.62712328,Shrubland,211.3863143,Winter,Industrial,Low Risk
Newfoundland and Labrador,24.36280547,20.81543501,23.29026354,,271.4107191,Fall,,No Fire
Nova Scotia,6.367482738,20.69058593,83.50632975,Shrubland,608.1912567,Spring,Industrial,Low Risk
Nova Scotia,30.19859415,19.37199888,44.25331992,Grassland,344.2252972,Spring,Agricultural,High Risk
Quebec,13.25498888,19.68321283,16.98396253,Grassland,310.4645107,Summer,Agricultural,Medium Risk
Saskatchewan,2.99617643,19.10321349,23.10587987,Forest,163.8115975,,Agricultural,High Risk
New Brunswick,19.69128858,19.09188974,,Wetland,,Winter,Commercial,Low Risk
Newfoundland and Labrador,28.57644113,20.48926129,70.48939957,Shrubland,192.6915403,Summer,Agricultural,High Risk
Newfoundland and Labrador,-1.877853553,20.32108987,16.08716748,Shrubland,,Summer,Commercial,Low Risk
Nova Scotia,30.12301588,19.89923642,83.74829487,,18.77955633,Fall,Agricultural,High Risk
Saskatchewan,31.4381168,19.38102964,89.01557285,Grassland,154.5768279,Winter,Commercial,No Fire
Nova Scotia,34.05928812,20.78343652,38.56440037,Forest,568.7422988,Spring,Residential,Medium Risk
New Brunswick,9.147929645,,71.21351359,Forest,407.6279258,Spring,Commercial,Medium Risk
Manitoba,31.75068826,19.78411637,82.95250659,Forest,167.3436529,Summer,Industrial,No Fire
Ontario,8.404806442,19.15174009,28.77969093,Shrubland,192.9712115,Winter,,No Fire
Quebec,14.19151084,20.68129838,17.93679668,,615.1722577,Winter,Commercial,High Risk
Alberta,18.67764929,20.22444328,43.82457676,Forest,458.1522026,Spring,,Medium Risk
British Columbia,,20.2102171,64.96040337,Forest,71.84647357,Fall,Agricultural,Low Risk
Nova Scotia,18.15181401,19.7856264,39.14995144,Grassland,655.566174,Winter,Agricultural,No Fire
New Brunswick,0.298700076,19.69324168,75.85497955,Grassland,85.74637843,Fall,Industrial,No Fire
British Columbia,13.65388048,20.6633481,83.53086843,Forest,,Spring,Industrial,High Risk
,-1.513248711,20.43762406,87.82473924,Wetland,732.3789583,Spring,Residential,No Fire
Ontario,2.360619209,20.70399578,62.92780799,Wetland,405.2584199,Spring,Residential,No Fire
Newfoundland and Labrador,8.102868046,20.72362182,16.69265553,,294.9488696,Summer,Commercial,High Risk
Saskatchewan,6.684199417,19.39287637,32.77926132,Shrubland,,,,No Fire
Prince Edward Island,1.926282711,19.48548557,27.54290216,,576.1332059,Winter,Agricultural,Low Risk
Nova Scotia,20.16193127,19.02910597,66.47105533,,501.873874,Spring,Residential,Low Risk
Quebec,25.15322632,19.84992274,87.2967856,Grassland,68.01906853,Summer,Industrial,No Fire
Prince Edward Island,,19.74997474,24.86010109,Shrubland,576.9021075,Winter,Agricultural,Medium Risk
Alberta,,19.03654772,53.48708243,Shrubland,58.09054793,,Industrial,No Fire
Saskatchewan,-0.046933872,19.11475865,24.91631186,Forest,298.8130172,Spring,Industrial,Low Risk
Prince Edward Island,29.78587615,20.66489261,72.4195781,,583.9050582,Spring,Industrial,No Fire
Quebec,15.982312,19.92878426,59.69807767,Grassland,297.6771124,Summer,Commercial,Medium Risk
,6.165462193,20.65625845,65.64121407,Wetland,497.4314784,Winter,Residential,High Risk
,8.641476558,20.27204268,16.22826583,Wetland,763.5594545,Summer,Industrial,No Fire
Manitoba,20.34565205,20.23741351,66.1068123,Forest,514.6582269,Spring,Commercial,High Risk
Nova Scotia,29.31453608,20.50964441,90.89022878,Wetland,80.72662513,Summer,Residential,Medium Risk
,32.13971286,19.65015705,10.00160752,Grassland,153.2139238,Fall,Residential,Medium Risk
,27.9633722,20.54596483,10.62913757,Forest,646.7975901,Fall,Commercial,No Fire
Saskatchewan,20.09325671,20.90777734,33.2457671,Grassland,419.2855888,Fall,Commercial,High Risk
,33.37089241,19.23337727,56.59055452,Forest,50.9653315,Spring,Industrial,No Fire
Prince Edward Island,22.90377931,20.0712193,31.63891131,Grassland,442.1874527,Summer,Industrial,High Risk
Nova Scotia,23.69380055,20.91760047,22.05435871,Grassland,151.7492832,Spring,Commercial,Low Risk
Ontario,-8.480645524,20.57604397,38.14329944,Shrubland,441.0327368,Fall,Commercial,No Fire
,-7.223418349,20.18095487,42.5911609,Grassland,754.5692986,Winter,,Low Risk
,30.90525363,19.60223385,54.34472039,Forest,672.0943268,Fall,Industrial,No Fire
Alberta,25.92207839,20.42165462,70.12722581,Grassland,754.4766007,Summer,Residential,High Risk
Manitoba,17.57602928,19.12014331,35.15685808,Forest,511.5752809,Summer,Agricultural,High Risk
Newfoundland and Labrador,12.21891521,19.79940119,51.29912414,Wetland,615.376068,Winter,Commercial,High Risk
Ontario,-0.710738537,20.24415839,36.29170539,Shrubland,19.96083921,Spring,Agricultural,Low Risk
Manitoba,16.30406531,19.58155577,32.09068725,,,Winter,Industrial,Medium Risk
Nova Scotia,24.24189542,20.2968522,,Grassland,49.63259475,Spring,Residential,High Risk
Prince Edward Island,5.755132928,19.26192771,18.77887346,Wetland,608.4306519,,Agricultural,No Fire
Nova Scotia,21.02267701,,64.61202721,Shrubland,101.3687153,Fall,Agricultural,Medium Risk
Saskatchewan,28.04721979,20.02102211,29.87329545,Forest,56.10565172,Fall,,High Risk
,14.35813342,20.51821905,57.55587649,Shrubland,733.2246837,Winter,Agricultural,High Risk
Nova Scotia,-1.478092644,19.6748831,47.69428521,Grassland,204.3290447,Winter,Commercial,Low Risk
British Columbia,34.97760377,,85.60925274,Shrubland,,Winter,Agricultural,Medium Risk
,29.92453465,20.00977669,45.63855544,Wetland,168.8518513,Spring,Agricultural,Low Risk
,-7.430993442,20.86125395,89.57016543,Wetland,679.6925843,Fall,Commercial,Low Risk
Ontario,16.9764971,20.40068392,34.11511003,Wetland,159.3031098,,Residential,Medium Risk
Saskatchewan,12.42514558,,50.23394078,Wetland,689.5910646,Fall,Industrial,High Risk
,21.82674581,19.10283276,58.42015746,Wetland,607.0904109,Winter,Commercial,No Fire
Alberta,16.49109431,19.0648214,96.89882096,Forest,,Spring,Commercial,Medium Risk
Nova Scotia,-7.064935973,20.91483852,96.52738868,,575.4665216,Fall,Agricultural,Low Risk
British Columbia,29.34333711,20.51974572,56.0368127,Wetland,283.1328601,Winter,,Medium Risk
New Brunswick,,19.79199371,29.52297589,Grassland,218.9699645,Spring,Residential,Low Risk
,,20.97224821,,Grassland,,Summer,Agricultural,Medium Risk
Nova Scotia,31.65237677,20.61783162,58.93945187,Forest,563.8090972,Winter,,Medium Risk
British Columbia,12.49101756,20.40384103,10.30420003,Forest,720.7642185,Winter,Commercial,Medium Risk
Saskatchewan,2.822907083,20.21922903,25.65522238,Shrubland,784.6130123,Winter,Agricultural,High Risk
Alberta,13.42642054,19.9190121,86.09655892,Wetland,624.7392967,Summer,Residential,High Risk
Ontario,10.75231557,19.70414163,41.02742749,Wetland,703.7124389,Winter,Agricultural,Low Risk
Manitoba,-8.234201219,20.37034668,88.41534245,Grassland,,Fall,,No Fire
Newfoundland and Labrador,-2.058275264,20.67849919,21.41199749,Grassland,23.64902317,Winter,Industrial,No Fire
Nova Scotia,-0.176621556,19.69679863,68.38851116,Wetland,251.1332648,Spring,Commercial,No Fire
,-4.237029892,20.29770564,30.50476066,Shrubland,282.3385362,Fall,Industrial,Medium Risk
British Columbia,8.490899152,20.54943128,70.93462508,Wetland,394.8404827,Fall,Commercial,No Fire
Prince Edward Island,-9.124264918,20.47978246,41.34850363,Shrubland,311.8673101,Fall,Agricultural,Low Risk
Manitoba,19.19334604,19.0567969,,Shrubland,394.8394337,Spring,Commercial,Medium Risk
Manitoba,32.09536871,19.10996286,28.02508181,Grassland,270.7136848,Winter,Residential,No Fire
Saskatchewan,19.01534149,20.61746739,38.04357044,,49.78687169,Winter,,No Fire
Prince Edward Island,7.313186286,,72.57156804,Forest,498.4405556,Winter,Commercial,Medium Risk
Alberta,19.56794341,19.94065066,59.17389518,Shrubland,95.03906137,Fall,Commercial,Medium Risk
New Brunswick,22.23706853,20.4374133,61.16298562,,,Summer,Agricultural,Low Risk
British Columbia,2.570788141,20.58108406,83.8955569,Forest,489.350729,Fall,Residential,Low Risk
British Columbia,-4.000478569,19.94816525,94.46041932,Wetland,183.9082068,Winter,Commercial,No Fire
Prince Edward Island,-4.526574403,20.76531971,51.21680764,Shrubland,263.4368291,,Commercial,No Fire
Ontario,-5.733703816,19.73099162,,Grassland,197.6281558,Fall,Agricultural,No Fire
British Columbia,,19.85016907,29.08736939,Shrubland,18.93813021,Summer,Commercial,No Fire
Saskatchewan,9.232463814,20.46056035,,Shrubland,130.09674,,Industrial,Low Risk
,34.05489299,,87.49065021,Grassland,509.9706088,,Agricultural,No Fire
Newfoundland and Labrador,5.400874702,19.34891637,90.01432938,Shrubland,108.4570252,,Industrial,Low Risk
Nova Scotia,3.100912468,20.37150601,78.87094677,Wetland,609.235909,Summer,,High Risk
Saskatchewan,25.91637678,20.55605584,28.6178959,Shrubland,793.969925,Fall,Industrial,No Fire
Prince Edward Island,-2.271447033,20.14141577,,,16.57213886,Winter,Industrial,Medium Risk
Prince Edward Island,,20.76268896,80.8613221,Grassland,427.9964099,Summer,Commercial,Low Risk
Manitoba,28.43200261,19.58378681,17.34326639,Grassland,,Winter,Industrial,High Risk
Saskatchewan,23.84344166,,30.78239637,Wetland,735.8351175,Summer,Industrial,No Fire
Quebec,34.66437042,20.0180022,64.78708926,Shrubland,,Summer,Agricultural,No Fire
Ontario,12.06734183,19.96267444,84.04255848,Forest,,,,No Fire
,17.22876054,,99.8250675,Wetland,,Fall,Agricultural,High Risk
Newfoundland and Labrador,29.19878761,20.04808846,27.58265656,Wetland,387.043478,,Agricultural,No Fire
Nova Scotia,26.26819432,19.64570986,19.14357616,Wetland,232.1316951,Summer,Industrial,Low Risk
Ontario,3.860261503,19.59830638,38.16503494,Shrubland,546.8413936,Fall,Residential,No Fire
Saskatchewan,22.46784318,20.17725096,63.22407097,Grassland,202.4839498,Fall,Agricultural,No Fire
Manitoba,14.22621551,,56.09071437,Shrubland,,Summer,Industrial,No Fire
Ontario,16.55407247,20.3627288,74.26067854,Wetland,,Winter,Agricultural,Medium Risk
Saskatchewan,24.82576854,19.16978647,72.01780614,Wetland,746.1563263,Winter,Commercial,No Fire
Quebec,6.597199337,20.76891637,51.47857285,Grassland,124.6174256,Winter,Industrial,Low Risk
New Brunswick,10.59276053,20.77969335,87.67112463,Grassland,600.6852532,,Agricultural,No Fire
Saskatchewan,23.3266507,20.2008664,91.18880897,Shrubland,313.5924591,Winter,Agricultural,Low Risk
Ontario,22.00680058,20.01303848,26.90229879,Forest,602.7394453,,Residential,Low Risk
Manitoba,4.690552469,19.13525256,49.39122904,Forest,698.0546713,Winter,Agricultural,Low Risk
Quebec,27.95452794,19.15980529,,Grassland,736.8366442,Summer,Agricultural,No Fire
Nova Scotia,0.457253471,19.7908236,54.7993656,Shrubland,171.4076806,Winter,Residential,Low Risk
,15.2774356,20.36422321,32.44720109,Wetland,619.05777,Spring,Residential,No Fire
Newfoundland and Labrador,17.21297671,20.67457298,26.35475043,Shrubland,565.6039906,Fall,,No Fire
Saskatchewan,-4.039826079,19.37795383,84.35524208,Forest,142.6271233,Spring,Industrial,Medium Risk
Quebec,,20.11767599,84.2693724,Forest,537.0306905,Fall,Agricultural,No Fire
Newfoundland and Labrador,,19.15208422,22.32756341,Shrubland,304.7393129,Summer,Agricultural,No Fire
Ontario,-7.157610726,20.41811201,48.34068954,,,Winter,Industrial,Medium Risk
New Brunswick,17.1320448,19.78283936,37.53537522,,235.6524394,Spring,Agricultural,Low Risk
Ontario,28.28141861,19.43307159,80.20357772,Shrubland,309.3819424,Fall,Commercial,High Risk
New Brunswick,0.536502395,20.05438757,32.95396746,Forest,186.8892054,Summer,Industrial,Low Risk
,23.32187835,19.28819819,13.06542102,Wetland,778.1840469,Summer,,Low Risk
Prince Edward Island,,19.08355211,17.6081044,Forest,431.4137511,Spring,Residential,Low Risk
Saskatchewan,27.76854456,19.75743457,,Wetland,603.0017026,Winter,Agricultural,No Fire
British Columbia,14.03636276,19.05885963,,Grassland,603.9946113,Fall,Agricultural,Low Risk
Prince Edward Island,-4.898939027,,57.78535621,Forest,714.4073914,Fall,Commercial,High Risk
Ontario,30.43949364,19.15558455,59.9280094,Grassland,281.3991194,,Residential,No Fire
Ontario,31.72463264,19.85727379,57.42333493,Wetland,514.871707,Summer,Industrial,No Fire
Manitoba,4.238089618,19.66152313,,Shrubland,498.886797,Spring,Commercial,Medium Risk
Nova Scotia,27.47702504,20.66795038,57.91792328,Forest,174.7063345,Spring,Commercial,No Fire
Prince Edward Island,-2.266147109,19.72151852,81.79608391,Shrubland,91.1341985,Spring,Agricultural,No Fire
New Brunswick,6.150976273,19.79504864,77.59886165,Grassland,345.412624,Winter,Agricultural,Medium Risk
Nova Scotia,,20.32696606,66.02932879,Grassland,26.35553758,Fall,,No Fire
Saskatchewan,5.113641713,19.5878881,30.20694952,Shrubland,415.4329381,Winter,Commercial,Low Risk
Saskatchewan,25.02747672,19.73331421,47.38172984,Forest,445.5818195,Summer,Commercial,High Risk
Prince Edward Island,-4.0475498,,41.76385525,Grassland,268.9002825,Fall,Agricultural,Medium Risk
Quebec,30.75396557,19.00484143,95.36428212,Grassland,30.24302989,Spring,Industrial,High Risk
Newfoundland and Labrador,2.034808049,20.22910036,55.70671006,Grassland,435.1947197,Fall,Commercial,Low Risk
Nova Scotia,8.07161164,19.45143742,51.75008806,Forest,97.65002432,Fall,,Low Risk
Alberta,29.0552827,19.47693659,69.20154023,Forest,6.165167329,,Commercial,No Fire
Nova Scotia,-6.125873925,20.9890312,30.68439831,Wetland,464.2922495,Winter,Industrial,High Risk
Nova Scotia,19.68622264,19.14566817,18.28958235,Grassland,125.8189174,Fall,Residential,No Fire
Newfoundland and Labrador,34.15394102,20.72901444,75.24400786,Forest,48.24017896,Spring,Residential,High Risk
Manitoba,,20.98799778,87.36548391,Shrubland,303.4459789,Fall,Agricultural,No Fire
,3.106215475,20.04600392,97.42402581,,213.368584,Fall,Industrial,Medium Risk
Manitoba,-9.634724295,20.42312968,47.88916114,,710.4850299,Fall,Agricultural,Low Risk
Alberta,25.58955941,19.39574115,34.62686796,Grassland,547.603681,Fall,Industrial,No Fire
Saskatchewan,23.34230451,19.67560951,,,25.43424535,Winter,Residential,No Fire
,-1.836514908,20.56488732,83.55191952,Shrubland,669.8112501,Summer,Industrial,High Risk
Quebec,7.595025516,19.26959363,,Wetland,798.2549686,Spring,Agricultural,Low Risk
New Brunswick,-2.653352317,19.39895407,94.4718828,Forest,234.6826089,Winter,Commercial,No Fire
Manitoba,,20.83961632,71.11665066,Wetland,43.14407749,Winter,Agricultural,No Fire
Newfoundland and Labrador,-9.687787185,,23.20864312,Grassland,120.4445567,Spring,Agricultural,Medium Risk
New Brunswick,-0.45146598,19.52240469,82.2866342,Grassland,487.7719015,Fall,Industrial,High Risk
Newfoundland and Labrador,18.13198177,19.18032687,81.66935727,Shrubland,395.1354504,Winter,Residential,High Risk
Alberta,25.86699875,20.68160579,21.03992993,Grassland,629.7424408,Fall,Agricultural,No Fire
Newfoundland and Labrador,16.41992302,19.46300077,44.91740566,Forest,,Fall,Industrial,Low Risk
,4.35890048,19.93705083,91.16117897,Grassland,752.4376023,Winter,Industrial,Medium Risk
Alberta,-2.10399894,20.1882304,47.12111447,Forest,96.97944475,Spring,Commercial,Low Risk
Prince Edward Island,-0.112327347,19.98123749,14.71609646,Grassland,37.18047115,Winter,Industrial,Medium Risk
Manitoba,4.480327784,19.88316085,49.63762663,,712.231717,Summer,Commercial,High Risk
Saskatchewan,7.821933992,20.52659766,49.16974387,Shrubland,388.4412001,Fall,Residential,No Fire
Saskatchewan,33.59170202,19.65488594,18.58403441,Shrubland,235.8863778,Winter,Residential,High Risk
Ontario,26.67136895,20.19391437,17.70530423,Wetland,181.9458106,Fall,Industrial,High Risk
New Brunswick,6.93732988,20.00887203,21.06118747,Forest,523.4728698,Winter,Agricultural,No Fire
Newfoundland and Labrador,12.74373863,20.91341873,60.37254997,Wetland,184.0681491,Fall,Commercial,High Risk
,14.62187361,20.82813675,11.67254543,Wetland,523.2891143,Summer,Residential,No Fire
Manitoba,23.18999017,,86.7178453,Grassland,641.3877012,Winter,Commercial,Medium Risk
,21.00458292,20.52100739,44.29789815,,324.4946304,Summer,,Low Risk
Alberta,14.11855792,19.96075766,68.44415871,Wetland,457.8158632,,Commercial,No Fire
Quebec,,19.21366532,,Forest,719.6754901,Spring,Commercial,No Fire
New Brunswick,-3.516919305,19.28227706,30.69651461,Grassland,88.51016702,,Residential,No Fire
Ontario,31.34779632,19.22164099,38.27859874,Forest,6.030042083,Fall,Commercial,Low Risk
Manitoba,15.89636928,19.38136574,24.28401187,Shrubland,226.2492867,Spring,Commercial,No Fire
British Columbia,,19.95864247,90.94105213,Wetland,172.659664,Spring,Industrial,Medium Risk
New Brunswick,,19.04295264,17.2104818,Grassland,142.2014264,Winter,Agricultural,No Fire
Saskatchewan,32.49195571,20.53689961,49.86388489,Shrubland,,Summer,,Medium Risk
Manitoba,12.44480816,20.43083072,,Grassland,733.1191529,Winter,Commercial,No Fire
Prince Edward Island,-2.711733674,19.30847645,,Forest,110.1789956,,Industrial,High Risk
Ontario,-6.208764994,19.97375731,82.47238014,,145.9085221,Winter,Industrial,Medium Risk
Ontario,10.28599105,,83.12656198,,515.0554774,Summer,Residential,No Fire
Prince Edward Island,,20.76016393,69.55136623,Grassland,265.1332142,Summer,Residential,No Fire
Quebec,10.23935249,19.46119092,84.37290336,Shrubland,7.495302151,,Industrial,Low Risk
Newfoundland and Labrador,22.93720098,19.55382217,57.94539343,Shrubland,715.9118581,Fall,Agricultural,High Risk
Newfoundland and Labrador,-3.855574194,19.22686397,61.88553937,Wetland,,Spring,Commercial,No Fire
Newfoundland and Labrador,-1.769296896,19.10725178,26.29442332,Shrubland,450.1626687,Winter,Agricultural,No Fire
Newfoundland and Labrador,-1.409797486,20.23137929,99.17265812,Grassland,646.2565414,,Agricultural,High Risk
Prince Edward Island,21.62372098,19.55553306,68.64983438,Shrubland,787.6801594,Fall,Industrial,No Fire
,6.795234409,20.10009931,61.63374509,Shrubland,738.6761444,Spring,Residential,Low Risk
Nova Scotia,17.84210401,19.03663466,84.34153742,Wetland,470.5436092,Summer,Industrial,No Fire
Nova Scotia,24.5643469,,,Grassland,4.689672499,,Agricultural,High Risk
Quebec,19.37960647,20.54935746,93.28895587,Grassland,7.870312594,Spring,Commercial,Low Risk
New Brunswick,,19.03746935,21.39712645,Grassland,597.5618086,Spring,Agricultural,High Risk
Ontario,29.25980422,19.26954088,60.23319973,Wetland,163.6323861,Fall,Commercial,No Fire
Manitoba,-3.888755489,20.61749341,23.37214784,Forest,429.5726334,Summer,Agricultural,No Fire
New Brunswick,4.490777592,20.32047993,71.84837584,Wetland,577.3451094,Fall,Agricultural,No Fire
Saskatchewan,19.5740693,19.70515742,58.27419278,Forest,234.3138125,Spring,Residential,No Fire
New Brunswick,1.091051293,19.54287877,69.53401065,Grassland,,Spring,,No Fire
Saskatchewan,2.671575054,19.36625843,88.28986402,Shrubland,159.7117576,Winter,Industrial,High Risk
Newfoundland and Labrador,33.45782574,20.04015092,25.49364923,Shrubland,473.0690194,Fall,Agricultural,High Risk
Nova Scotia,,19.00561578,12.81530039,Forest,572.6363002,Summer,,Medium Risk
Manitoba,,20.96514134,16.56491008,Forest,,Summer,Industrial,No Fire
Manitoba,-6.408157232,19.15172906,,Grassland,367.6232039,Spring,Residential,No Fire
British Columbia,21.98669795,,98.75360679,Forest,,Fall,Industrial,No Fire
Newfoundland and Labrador,10.70236866,19.31682065,71.88732377,Wetland,357.9735638,,Industrial,Medium Risk
Quebec,-0.048421114,19.29083446,62.8070251,Shrubland,439.696102,Spring,Industrial,No Fire
,,19.6984387,38.31180114,Forest,655.743692,Spring,Residential,Low Risk
,23.59866727,19.91834211,47.29061692,Grassland,634.6249949,Fall,Agricultural,Low Risk
British Columbia,9.309688138,,58.37845226,Wetland,48.59575698,Winter,Residential,No Fire
Nova Scotia,3.680026441,,67.91105349,Wetland,742.1419446,,Agricultural,No Fire
Saskatchewan,-0.725093034,19.21591237,45.11641808,Forest,347.8085833,Spring,Industrial,Low Risk
British Columbia,34.67402039,20.86001998,78.77900975,Shrubland,543.6541448,Summer,Residential,High Risk
Prince Edward Island,,20.93987809,58.88137054,Forest,520.6126806,Summer,Commercial,No Fire
Saskatchewan,-5.488600276,19.88245766,60.53459013,Shrubland,425.9770502,Summer,Commercial,No Fire
New Brunswick,6.58985582,19.89356519,99.9864203,Wetland,347.500645,Fall,Commercial,Low Risk
,7.024423345,20.05889727,55.8172018,Forest,746.2683702,Summer,Agricultural,No Fire
Newfoundland and Labrador,4.825506713,19.71155756,99.1699897,Forest,702.7572322,Spring,Industrial,High Risk
New Brunswick,30.33663453,19.70050831,,Forest,25.13558397,Winter,Agricultural,No Fire
Manitoba,3.452990464,20.21523745,24.49590535,Forest,235.126975,Fall,Residential,No Fire
Ontario,-0.126263737,19.75381256,31.75678894,Forest,569.6288394,Spring,Industrial,No Fire
Quebec,33.32817408,,27.70438464,Grassland,550.7522119,Spring,Commercial,No Fire
Newfoundland and Labrador,27.24880074,20.14079158,45.28265508,,677.3250189,Winter,Industrial,No Fire
Manitoba,-7.389083755,20.87184401,40.44226376,Grassland,655.9318504,Summer,Commercial,Low Risk
Prince Edward Island,-5.129747643,19.96565606,99.54866931,,495.8679551,Summer,Residential,Medium Risk
Alberta,14.28323555,19.58234209,54.90220755,Shrubland,,Summer,,No Fire
Saskatchewan,-2.056371565,20.01768369,,,208.8209004,Winter,Commercial,Medium Risk
Ontario,33.74445972,20.90278504,35.551143,Grassland,42.60606771,,Agricultural,No Fire
Nova Scotia,-0.073058093,20.26535807,96.92877814,Shrubland,458.2766634,,Industrial,No Fire
New Brunswick,20.26947652,,61.37480449,Shrubland,408.5114794,Spring,Commercial,Medium Risk
Alberta,9.241501353,19.4565183,62.95991643,Shrubland,387.4019074,Spring,Industrial,No Fire
Saskatchewan,22.95574192,19.99264667,,Shrubland,,Winter,Commercial,Low Risk
Nova Scotia,-7.923567277,20.00448156,47.95446511,Shrubland,,Summer,Agricultural,No Fire
Saskatchewan,24.37342499,19.58793137,78.79584249,Wetland,550.830252,Summer,Industrial,No Fire
Alberta,23.57025165,20.08604948,,Grassland,88.38811108,Winter,Residential,No Fire
Alberta,-2.367206512,20.13335386,60.06723093,Forest,521.3382651,Spring,Agricultural,Medium Risk
Saskatchewan,28.93846336,19.63411484,43.5617657,Grassland,650.4640451,Spring,Industrial,High Risk
British Columbia,22.38107444,19.18965281,24.04687852,Grassland,102.1885248,Fall,Residential,Medium Risk
Quebec,32.34949508,20.61538295,,Shrubland,688.5129067,Fall,Commercial,No Fire
Quebec,16.30828329,20.0200598,,Grassland,,Fall,Agricultural,No Fire
Nova Scotia,22.48938481,19.62684352,18.0303728,Shrubland,581.2712803,Winter,Industrial,Low Risk
British Columbia,34.63593748,19.34884511,26.04401517,Grassland,325.6361007,Fall,Commercial,Low Risk
Manitoba,21.30659801,20.7520212,98.91609056,Wetland,643.6363577,Winter,Residential,Medium Risk
Saskatchewan,13.49646095,19.33715233,26.16378746,Wetland,229.941711,Fall,Commercial,No Fire
Alberta,32.73134106,19.73287836,13.44850103,Wetland,521.5719492,Winter,Industrial,Medium Risk
British Columbia,-3.807828869,,57.20537688,Grassland,,,Industrial,Medium Risk
Nova Scotia,17.48568901,19.78052597,55.7098419,Wetland,757.0181629,Summer,Industrial,No Fire
Quebec,,19.96200605,79.76428711,Grassland,588.5312661,Fall,Commercial,No Fire
Prince Edward Island,3.69096803,20.76709073,,Wetland,312.4482991,Summer,Industrial,No Fire
,31.32767187,19.93013364,65.64320787,Forest,178.3315282,Spring,Commercial,Medium Risk
Quebec,,,42.07353572,,450.5684803,Spring,Industrial,No Fire
Nova Scotia,21.92967037,,13.69791344,Wetland,345.808055,Summer,Agricultural,High Risk
Saskatchewan,-4.677857788,19.09005557,77.94328108,Shrubland,555.2972488,Spring,Commercial,No Fire
Quebec,,,73.91281021,Forest,583.6594518,Summer,Agricultural,No Fire
,15.92077466,20.84922303,63.17498506,,713.4466239,Spring,Residential,Medium Risk
New Brunswick,4.239503506,,27.1327008,Grassland,732.7847784,Winter,Industrial,Medium Risk
New Brunswick,20.60211704,20.01242942,38.0999465,Shrubland,340.7400609,Summer,Commercial,Low Risk
Prince Edward Island,33.75349053,19.33300168,10.38936728,Forest,642.7559393,,Residential,High Risk
Alberta,33.20965169,20.67589962,40.27886438,Wetland,728.2135776,Fall,,No Fire
Manitoba,-3.525316626,20.60140869,65.58394016,Forest,773.0618014,Winter,,High Risk
Manitoba,-6.656330734,,32.27311308,,,Winter,Industrial,High Risk
Saskatchewan,15.03330769,20.16242405,92.85756849,Shrubland,,Summer,Commercial,No Fire
Prince Edward Island,2.477703217,20.74989819,92.94239219,Shrubland,439.9524831,Summer,Industrial,Medium Risk
Alberta,19.96312637,19.89484405,12.67929704,Forest,343.3543223,Spring,Residential,Low Risk
Newfoundland and Labrador,22.54821729,,14.96741747,Grassland,132.2039184,Summer,Agricultural,Medium Risk
British Columbia,2.326589492,20.04603362,96.32498891,Shrubland,,Spring,Industrial,Low Risk
New Brunswick,19.92238328,19.61369566,78.03108707,Wetland,447.9821588,Fall,Industrial,No Fire
Quebec,-5.302465834,20.89403554,73.53455292,,95.71303877,Fall,Commercial,No Fire
Quebec,13.27644519,20.37339825,79.21400207,Wetland,595.0218962,Fall,Agricultural,No Fire
,14.14110346,19.53244154,95.09858343,Grassland,,Spring,Industrial,No Fire
Saskatchewan,,19.25721056,62.91030391,Wetland,,Summer,Agricultural,No Fire
Ontario,5.043985634,19.75868116,,Wetland,475.2869568,Summer,Residential,Medium Risk
Alberta,21.55333722,19.73479819,18.80267887,Forest,13.85069176,Spring,Agricultural,No Fire
Saskatchewan,10.85243463,19.2298479,29.27893415,Forest,526.3075347,,Commercial,No Fire
